2872,49.25,127.50,925.91,Heihe,Heilongjiang
2873,49.25,127.75,930.58,Heihe,Heilongjiang
2874,49.25,128.00,932.07,Heihe,Heilongjiang
2875,49.25,128.25,932.33,Heihe,Heilongjiang
2876,49.25,128.50,933.49,Heihe,Heilongjiang
2877,49.25,128.75,935.39,Heihe,Heilongjiang
2878,49.25,129.00,936.14,Heihe,Heilongjiang
2879,49.50,125.25,927.36,Heihe,Heilongjiang
2880,49.50,125.50,926.12,Heihe,Heilongjiang
2881,49.50,125.75,922.74,Heihe,Heilongjiang
2882,49.50,126.00,915.45,Heihe,Heilongjiang
2883,49.50,126.25,907.98,Heihe,Heilongjiang
2884,49.50,126.50,905.90,Heihe,Heilongjiang
2885,49.50,126.75,906.33,Heihe,Heilongjiang
2886,49.50,127.00,915.08,Heihe,Heilongjiang
2887,49.50,127.25,925.03,Heihe,Heilongjiang
2888,49.50,127.50,933.34,Heihe,Heilongjiang
2889,49.50,127.75,938.20,Heihe,Heilongjiang
2890,49.50,128.00,942.27,Heihe,Heilongjiang
2891,49.50,128.50,944.81,Heihe,Heilongjiang
2892,49.75,125.25,922.67,Heihe,Heilongjiang
2893,49.75,125.50,921.43,Heihe,Heilongjiang
2894,49.75,125.75,916.66,Heihe,Heilongjiang
2895,49.75,126.00,911.72,Heihe,Heilongjiang
2896,49.75,126.25,904.87,Heihe,Heilongjiang
2897,49.75,126.50,903.05,Heihe,Heilongjiang
2898,49.75,126.75,906.31,Heihe,Heilongjiang
2899,49.75,127.00,916.81,Heihe,Heilongjiang
2900,49.75,127.25,926.70,Heihe,Heilongjiang
2901,49.75,127.50,940.13,Heihe,Heilongjiang
2902,50.00,125.50,916.97,Heihe,Heilongjiang
2903,50.00,125.75,910.94,Heihe,Heilongjiang
2904,50.00,126.00,906.01,Heihe,Heilongjiang
2905,50.00,126.25,901.33,Heihe,Heilongjiang
2906,50.00,126.50,902.45,Heihe,Heilongjiang
2907,50.00,126.75,905.70,Heihe,Heilongjiang
2908,50.00,127.00,917.28,Heihe,Heilongjiang
2909,50.00,127.25,929.68,Heihe,Heilongjiang
2910,50.25,125.50,915.71,Heihe,Heilongjiang
2911,50.25,125.75,909.39,Heihe,Heilongjiang
2912,50.25,126.00,904.73,Heihe,Heilongjiang
2913,50.25,126.25,900.03,Heihe,Heilongjiang
2914,50.25,126.50,902.03,Heihe,Heilongjiang
2915,50.25,126.75,908.33,Heihe,Heilongjiang
2916,50.25,127.00,919.77,Heihe,Heilongjiang
2917,50.25,127.25,932.10,Heihe,Heilongjiang
2918,50.25,127.50,942.24,Heihe,Heilongjiang
2919,50.50,125.75,912.01,Heihe,Heilongjiang
2920,50.50,126.00,907.33,Heihe,Heilongjiang
2921,50.50,126.25,902.84,Heihe,Heilongjiang
2922,50.50,126.50,907.59,Heihe,Heilongjiang
2923,50.50,126.75,914.36,Heihe,Heilongjiang
2924,50.50,127.00,924.37,Heihe,Heilongjiang
2925,50.50,127.25,931.85,Heihe,Heilongjiang
2926,50.75,125.75,911.49,Heihe,Heilongjiang
2927,50.75,126.00,910.18,Heihe,Heilongjiang
2928,50.75,126.25,906.62,Heihe,Heilongjiang
2929,50.75,126.50,910.52,Heihe,Heilongjiang
2930,50.75,126.75,915.66,Heihe,Heilongjiang
2931,50.75,127.00,924.27,Heihe,Heilongjiang
2932,50.75,127.25,931.13,Heihe,Heilongjiang
2933,46.00,130.75,939.59,Jiamusi,Heilongjiang
2934,46.25,130.25,944.85,Jiamusi,Heilongjiang
2935,46.25,130.50,942.79,Jiamusi,Heilongjiang
2936,46.25,130.75,933.69,Jiamusi,Heilongjiang
2937,46.25,131.00,925.50,Jiamusi,Heilongjiang
2938,46.50,130.25,941.33,Jiamusi,Heilongjiang
2939,46.50,130.50,933.07,Jiamusi,Heilongjiang
2940,46.50,130.75,926.09,Jiamusi,Heilongjiang
2941,46.75,129.75,938.06,Jiamusi,Heilongjiang
2942,46.75,130.00,949.94,Jiamusi,Heilongjiang
2943,46.75,130.25,949.92,Jiamusi,Heilongjiang
2944,46.75,130.50,947.10,Jiamusi,Heilongjiang
2945,47.00,129.75,929.32,Jiamusi,Heilongjiang
2946,47.00,130.00,940.68,Jiamusi,Heilongjiang
2947,47.00,130.25,946.69,Jiamusi,Heilongjiang
2948,47.00,130.50,953.42,Jiamusi,Heilongjiang
2949,47.00,130.75,953.91,Jiamusi,Heilongjiang
2950,47.00,131.00,954.55,Jiamusi,Heilongjiang
2951,47.00,131.25,954.43,Jiamusi,Heilongjiang
2952,47.00,131.75,955.37,Jiamusi,Heilongjiang
2953,47.00,132.00,956.40,Jiamusi,Heilongjiang
2954,47.00,132.25,955.52,Jiamusi,Heilongjiang
2955,47.00,132.50,956.07,Jiamusi,Heilongjiang
2956,47.00,132.75,958.31,Jiamusi,Heilongjiang
2957,47.00,133.00,956.61,Jiamusi,Heilongjiang
2958,47.25,130.00,927.51,Jiamusi,Heilongjiang
2959,47.25,130.75,953.26,Jiamusi,Heilongjiang
2960,47.25,131.50,954.67,Jiamusi,Heilongjiang
2961,47.25,131.75,955.40,Jiamusi,Heilongjiang
2962,47.25,132.00,956.57,Jiamusi,Heilongjiang
2963,47.25,132.25,955.77,Jiamusi,Heilongjiang
2964,47.25,132.50,955.18,Jiamusi,Heilongjiang
2965,47.25,132.75,955.78,Jiamusi,Heilongjiang
2966,47.25,133.00,954.93,Jiamusi,Heilongjiang
2967,47.25,133.25,955.64,Jiamusi,Heilongjiang
2968,47.50,132.50,956.86,Jiamusi,Heilongjiang
2969,47.50,132.75,956.28,Jiamusi,Heilongjiang
2970,47.50,133.00,955.77,Jiamusi,Heilongjiang
2971,47.50,133.25,956.42,Jiamusi,Heilongjiang
2972,47.50,133.50,955.19,Jiamusi,Heilongjiang
2973,47.50,134.25,952.14,Jiamusi,Heilongjiang
2974,47.50,134.50,951.51,Jiamusi,Heilongjiang
2975,47.75,132.75,955.56,Jiamusi,Heilongjiang
2976,47.75,133.00,955.06,Jiamusi,Heilongjiang
2977,47.75,133.25,955.86,Jiamusi,Heilongjiang
2978,47.75,133.50,956.28,Jiamusi,Heilongjiang
2979,47.75,133.75,956.14,Jiamusi,Heilongjiang
2980,47.75,134.00,956.33,Jiamusi,Heilongjiang
2981,47.75,134.25,957.38,Jiamusi,Heilongjiang
2982,47.75,134.50,956.75,Jiamusi,Heilongjiang
2983,47.75,134.75,954.47,Jiamusi,Heilongjiang
2984,48.00,133.00,953.80,Jiamusi,Heilongjiang
2985,48.00,133.25,954.80,Jiamusi,Heilongjiang
2986,48.00,133.50,956.04,Jiamusi,Heilongjiang
2987,48.00,133.75,956.72,Jiamusi,Heilongjiang
2988,48.00,134.00,957.04,Jiamusi,Heilongjiang
2989,48.00,134.25,958.20,Jiamusi,Heilongjiang
2990,48.00,134.50,954.83,Jiamusi,Heilongjiang
2991,48.25,134.00,958.04,Jiamusi,Heilongjiang
2992,48.25,134.25,956.05,Jiamusi,Heilongjiang
2993,48.25,134.50,952.17,Jiamusi,Heilongjiang
2994,44.75,132.25,957.14,Jixi,Heilongjiang
2995,44.75,132.50,955.57,Jixi,Heilongjiang
2996,45.00,130.75,906.43,Jixi,Heilongjiang
2997,45.00,131.00,909.52,Jixi,Heilongjiang
2998,45.00,131.25,916.55,Jixi,Heilongjiang
2999,45.00,132.25,953.91,Jixi,Heilongjiang
3000,45.00,132.50,957.26,Jixi,Heilongjiang
3001,45.00,132.75,956.02,Jixi,Heilongjiang
3002,45.25,130.50,915.03,Jixi,Heilongjiang
3003,45.25,130.75,921.37,Jixi,Heilongjiang
3004,45.25,131.00,924.45,Jixi,Heilongjiang
3005,45.25,131.25,930.42,Jixi,Heilongjiang
3006,45.25,131.50,935.58,Jixi,Heilongjiang
3007,45.25,131.75,942.49,Jixi,Heilongjiang
3008,45.25,132.00,947.57,Jixi,Heilongjiang
3009,45.25,132.25,952.32,Jixi,Heilongjiang
3010,45.25,132.50,955.66,Jixi,Heilongjiang
3011,45.25,132.75,955.10,Jixi,Heilongjiang
3012,45.25,133.00,956.60,Jixi,Heilongjiang
3013,45.50,130.75,920.85,Jixi,Heilongjiang
3014,45.50,131.00,926.25,Jixi,Heilongjiang
3015,45.50,131.25,932.16,Jixi,Heilongjiang
3016,45.50,131.50,936.98,Jixi,Heilongjiang
3017,45.50,131.75,943.37,Jixi,Heilongjiang
3018,45.50,132.00,948.07,Jixi,Heilongjiang
3019,45.50,132.25,951.81,Jixi,Heilongjiang
3020,45.50,132.50,954.61,Jixi,Heilongjiang
3021,45.50,132.75,954.51,Jixi,Heilongjiang
3022,45.50,133.00,956.26,Jixi,Heilongjiang
3023,45.75,131.50,934.04,Jixi,Heilongjiang
3024,45.75,131.75,940.41,Jixi,Heilongjiang
3025,45.75,132.00,942.73,Jixi,Heilongjiang
3026,45.75,132.25,944.25,Jixi,Heilongjiang
3027,45.75,132.50,947.03,Jixi,Heilongjiang
3028,45.75,132.75,953.06,Jixi,Heilongjiang
3029,45.75,133.00,956.52,Jixi,Heilongjiang
3030,45.75,133.25,955.57,Jixi,Heilongjiang
3031,46.00,132.50,941.85,Jixi,Heilongjiang
3032,46.00,132.75,950.05,Jixi,Heilongjiang
3033,46.00,133.00,955.10,Jixi,Heilongjiang
3034,46.00,133.25,956.34,Jixi,Heilongjiang
3035,46.00,133.50,957.02,Jixi,Heilongjiang
3036,46.25,133.00,947.76,Jixi,Heilongjiang
3037,46.25,133.25,947.65,Jixi,Heilongjiang
3038,46.25,133.50,949.65,Jixi,Heilongjiang
3039,46.25,133.75,953.85,Jixi,Heilongjiang
3040,46.50,133.25,937.82,Jixi,Heilongjiang
3041,46.50,133.50,933.71,Jixi,Heilongjiang
3042,46.50,133.75,942.63,Jixi,Heilongjiang
3043,43.75,128.75,905.36,Mudanjiang,Heilongjiang
3044,43.75,129.00,890.57,Mudanjiang,Heilongjiang
3045,43.75,130.50,890.63,Mudanjiang,Heilongjiang
3046,43.75,130.75,897.60,Mudanjiang,Heilongjiang
3047,43.75,131.00,909.40,Mudanjiang,Heilongjiang
3048,44.00,128.75,899.21,Mudanjiang,Heilongjiang
3049,44.00,129.00,911.28,Mudanjiang,Heilongjiang
3050,44.00,129.25,902.81,Mudanjiang,Heilongjiang
3051,44.00,129.50,896.27,Mudanjiang,Heilongjiang
3052,44.00,129.75,890.89,Mudanjiang,Heilongjiang
3053,44.00,130.00,884.81,Mudanjiang,Heilongjiang
3054,44.00,130.25,884.72,Mudanjiang,Heilongjiang
3055,44.00,130.50,890.49,Mudanjiang,Heilongjiang
3056,44.00,130.75,906.50,Mudanjiang,Heilongjiang
3057,44.00,131.00,922.38,Mudanjiang,Heilongjiang
3058,44.25,128.50,862.98,Mudanjiang,Heilongjiang
3059,44.25,128.75,889.19,Mudanjiang,Heilongjiang
3060,44.25,129.00,925.29,Mudanjiang,Heilongjiang
3061,44.25,129.25,921.78,Mudanjiang,Heilongjiang
3062,44.25,129.50,912.03,Mudanjiang,Heilongjiang
3063,44.25,129.75,895.01,Mudanjiang,Heilongjiang
3064,44.25,130.00,887.17,Mudanjiang,Heilongjiang
3065,44.25,130.25,886.53,Mudanjiang,Heilongjiang
3066,44.25,130.50,892.94,Mudanjiang,Heilongjiang
3067,44.25,130.75,899.51,Mudanjiang,Heilongjiang
3068,44.25,131.00,908.87,Mudanjiang,Heilongjiang
3069,44.50,128.25,861.76,Mudanjiang,Heilongjiang
3070,44.50,128.50,870.35,Mudanjiang,Heilongjiang
3071,44.50,128.75,885.49,Mudanjiang,Heilongjiang
3072,44.50,129.00,913.13,Mudanjiang,Heilongjiang
3073,44.50,129.25,919.59,Mudanjiang,Heilongjiang
3074,44.50,129.50,920.80,Mudanjiang,Heilongjiang
3075,44.50,129.75,911.46,Mudanjiang,Heilongjiang
3076,44.50,130.00,902.97,Mudanjiang,Heilongjiang
3077,44.50,130.25,899.55,Mudanjiang,Heilongjiang
3078,44.50,130.50,902.46,Mudanjiang,Heilongjiang
3079,44.50,130.75,898.09,Mudanjiang,Heilongjiang
3080,44.50,131.00,898.19,Mudanjiang,Heilongjiang
3081,44.75,129.00,895.97,Mudanjiang,Heilongjiang
3082,44.75,129.25,902.78,Mudanjiang,Heilongjiang
3083,44.75,129.50,905.79,Mudanjiang,Heilongjiang
3084,44.75,129.75,919.24,Mudanjiang,Heilongjiang
3085,44.75,130.00,915.22,Mudanjiang,Heilongjiang
3086,44.75,130.25,911.60,Mudanjiang,Heilongjiang
3087,44.75,130.50,906.62,Mudanjiang,Heilongjiang
3088,44.75,130.75,895.41,Mudanjiang,Heilongjiang
3089,44.75,131.00,895.17,Mudanjiang,Heilongjiang
3090,45.00,129.25,894.51,Mudanjiang,Heilongjiang
3091,45.00,129.50,901.93,Mudanjiang,Heilongjiang
3092,45.00,129.75,916.95,Mudanjiang,Heilongjiang
3093,45.00,130.00,914.90,Mudanjiang,Heilongjiang
3094,45.00,130.25,915.24,Mudanjiang,Heilongjiang
3095,45.00,130.50,912.54,Mudanjiang,Heilongjiang
3096,45.25,129.25,888.28,Mudanjiang,Heilongjiang
3097,45.25,129.50,895.67,Mudanjiang,Heilongjiang
3098,45.25,129.75,913.70,Mudanjiang,Heilongjiang
3099,45.25,130.00,915.27,Mudanjiang,Heilongjiang
3100,45.25,130.25,915.61,Mudanjiang,Heilongjiang
3101,45.50,129.25,897.83,Mudanjiang,Heilongjiang
3102,45.50,129.50,895.76,Mudanjiang,Heilongjiang
3103,45.50,129.75,913.33,Mudanjiang,Heilongjiang
3104,45.50,130.00,915.15,Mudanjiang,Heilongjiang
3105,45.50,130.25,914.09,Mudanjiang,Heilongjiang
3106,45.50,130.50,913.02,Mudanjiang,Heilongjiang
3107,45.75,129.50,913.54,Mudanjiang,Heilongjiang
3108,45.75,129.75,919.98,Mudanjiang,Heilongjiang
3109,45.75,130.00,920.67,Mudanjiang,Heilongjiang
3110,46.50,123.00,943.45,Qiqihar,Heilongjiang
3111,46.50,123.25,946.07,Qiqihar,Heilongjiang
3112,46.50,123.50,947.32,Qiqihar,Heilongjiang
3113,46.50,123.75,947.36,Qiqihar,Heilongjiang
3114,46.75,123.00,941.03,Qiqihar,Heilongjiang
3115,46.75,123.75,947.13,Qiqihar,Heilongjiang
3116,46.75,124.00,946.92,Qiqihar,Heilongjiang
3117,47.00,123.00,939.70,Qiqihar,Heilongjiang
3118,47.00,123.25,944.72,Qiqihar,Heilongjiang
3119,47.00,123.50,946.49,Qiqihar,Heilongjiang
3120,47.00,123.75,946.94,Qiqihar,Heilongjiang
3121,47.00,124.00,946.72,Qiqihar,Heilongjiang
3122,47.25,122.50,924.11,Qiqihar,Heilongjiang
3123,47.25,122.75,931.25,Qiqihar,Heilongjiang
3124,47.25,123.00,937.39,Qiqihar,Heilongjiang
3125,47.25,123.25,942.41,Qiqihar,Heilongjiang
3126,47.25,123.50,944.72,Qiqihar,Heilongjiang
3127,47.25,123.75,946.15,Qiqihar,Heilongjiang
3128,47.25,124.00,946.26,Qiqihar,Heilongjiang
3129,47.25,124.25,946.17,Qiqihar,Heilongjiang
3130,47.50,122.75,927.10,Qiqihar,Heilongjiang
3131,47.50,123.00,933.25,Qiqihar,Heilongjiang
3132,47.50,123.25,939.71,Qiqihar,Heilongjiang
3133,47.50,123.50,943.57,Qiqihar,Heilongjiang
3134,47.50,123.75,944.99,Qiqihar,Heilongjiang
3135,47.50,124.00,945.97,Qiqihar,Heilongjiang
3136,47.50,124.25,945.08,Qiqihar,Heilongjiang
3137,47.50,124.50,944.79,Qiqihar,Heilongjiang
3138,47.50,124.75,944.44,Qiqihar,Heilongjiang
3139,47.50,125.00,943.10,Qiqihar,Heilongjiang
3140,47.50,125.25,941.36,Qiqihar,Heilongjiang
3141,47.50,125.50,938.02,Qiqihar,Heilongjiang
3142,47.50,125.75,935.21,Qiqihar,Heilongjiang
3143,47.50,126.00,933.00,Qiqihar,Heilongjiang
3144,47.50,126.25,936.01,Qiqihar,Heilongjiang
3145,47.50,126.50,937.51,Qiqihar,Heilongjiang
3146,47.75,123.25,936.31,Qiqihar,Heilongjiang
3147,47.75,123.50,940.63,Qiqihar,Heilongjiang
3148,47.75,123.75,944.09,Qiqihar,Heilongjiang
3149,47.75,124.00,945.27,Qiqihar,Heilongjiang
3150,47.75,124.25,944.24,Qiqihar,Heilongjiang
3151,47.75,124.50,943.28,Qiqihar,Heilongjiang
3152,47.75,124.75,942.77,Qiqihar,Heilongjiang
3153,47.75,125.00,941.43,Qiqihar,Heilongjiang
3154,47.75,125.25,939.19,Qiqihar,Heilongjiang
3155,47.75,125.50,937.31,Qiqihar,Heilongjiang
3156,47.75,125.75,934.52,Qiqihar,Heilongjiang
3157,47.75,126.00,932.35,Qiqihar,Heilongjiang
3158,47.75,126.25,932.51,Qiqihar,Heilongjiang
3159,47.75,126.50,934.00,Qiqihar,Heilongjiang
3160,48.00,123.50,935.18,Qiqihar,Heilongjiang
3161,48.00,123.75,938.63,Qiqihar,Heilongjiang
3162,48.00,124.00,942.79,Qiqihar,Heilongjiang
3163,48.00,124.25,943.19,Qiqihar,Heilongjiang
3164,48.00,124.50,942.23,Qiqihar,Heilongjiang
3165,48.00,124.75,940.45,Qiqihar,Heilongjiang
3166,48.00,125.00,937.13,Qiqihar,Heilongjiang
3167,48.00,125.25,934.73,Qiqihar,Heilongjiang
3168,48.00,125.50,933.74,Qiqihar,Heilongjiang
3169,48.00,125.75,932.76,Qiqihar,Heilongjiang
3170,48.00,126.00,930.97,Qiqihar,Heilongjiang
3171,48.00,126.25,930.52,Qiqihar,Heilongjiang
3172,48.00,126.50,931.02,Qiqihar,Heilongjiang
3173,48.25,124.00,937.93,Qiqihar,Heilongjiang
3174,48.25,124.25,939.36,Qiqihar,Heilongjiang
3175,48.25,124.75,938.18,Qiqihar,Heilongjiang
3176,48.25,125.00,934.44,Qiqihar,Heilongjiang
3177,48.25,125.25,931.40,Qiqihar,Heilongjiang
3178,48.25,125.50,929.32,Qiqihar,Heilongjiang
3179,48.25,125.75,928.58,Qiqihar,Heilongjiang
3180,48.25,126.00,928.19,Qiqihar,Heilongjiang
3181,48.25,126.25,929.39,Qiqihar,Heilongjiang
3182,48.50,124.25,933.84,Qiqihar,Heilongjiang
3183,48.50,124.75,936.37,Qiqihar,Heilongjiang
3184,48.50,125.00,935.65,Qiqihar,Heilongjiang
3185,48.50,125.25,933.97,Qiqihar,Heilongjiang
3186,48.50,125.50,931.13,Qiqihar,Heilongjiang
3187,48.50,125.75,929.18,Qiqihar,Heilongjiang
3188,48.75,124.75,932.63,Qiqihar,Heilongjiang
3189,48.75,125.00,931.56,Qiqihar,Heilongjiang
3190,48.75,125.50,925.90,Qiqihar,Heilongjiang
3191,48.75,125.75,924.38,Qiqihar,Heilongjiang
3192,45.75,130.25,919.61,Qitaihe,Heilongjiang
3193,45.75,130.50,919.19,Qitaihe,Heilongjiang
3194,45.75,130.75,922.15,Qitaihe,Heilongjiang
3195,45.75,131.00,927.52,Qitaihe,Heilongjiang
3196,45.75,131.25,928.37,Qitaihe,Heilongjiang
3197,46.00,130.25,936.94,Qitaihe,Heilongjiang
3198,46.00,130.50,940.12,Qitaihe,Heilongjiang
3199,46.00,131.00,933.95,Qitaihe,Heilongjiang
3200,46.00,131.25,929.42,Qitaihe,Heilongjiang
3201,46.25,131.25,919.59,Qitaihe,Heilongjiang
3202,46.00,131.50,931.58,Shuangyashan,Heilongjiang
3203,46.00,131.75,934.79,Shuangyashan,Heilongjiang
3204,46.00,132.00,934.62,Shuangyashan,Heilongjiang
3205,46.00,132.25,936.44,Shuangyashan,Heilongjiang
3206,46.25,131.50,924.01,Shuangyashan,Heilongjiang
3207,46.25,131.75,929.05,Shuangyashan,Heilongjiang
3208,46.25,132.00,935.35,Shuangyashan,Heilongjiang
3209,46.25,132.25,943.11,Shuangyashan,Heilongjiang
3210,46.25,132.50,948.83,Shuangyashan,Heilongjiang
3211,46.25,132.75,951.52,Shuangyashan,Heilongjiang
3212,46.50,131.00,923.48,Shuangyashan,Heilongjiang
3213,46.50,131.25,926.67,Shuangyashan,Heilongjiang
3214,46.50,131.50,935.95,Shuangyashan,Heilongjiang
3215,46.50,131.75,943.58,Shuangyashan,Heilongjiang
3216,46.50,132.00,950.22,Shuangyashan,Heilongjiang
3217,46.50,132.25,954.45,Shuangyashan,Heilongjiang
3218,46.50,132.50,956.10,Shuangyashan,Heilongjiang
3219,46.50,132.75,954.11,Shuangyashan,Heilongjiang
3220,46.50,133.00,944.09,Shuangyashan,Heilongjiang
3221,46.75,130.75,944.15,Shuangyashan,Heilongjiang
3222,46.75,131.00,944.80,Shuangyashan,Heilongjiang
3223,46.75,131.25,947.85,Shuangyashan,Heilongjiang
3224,46.75,131.50,950.82,Shuangyashan,Heilongjiang
3225,46.75,131.75,953.46,Shuangyashan,Heilongjiang
3226,46.75,132.00,954.95,Shuangyashan,Heilongjiang
3227,46.75,132.25,955.66,Shuangyashan,Heilongjiang
3228,46.75,132.50,955.45,Shuangyashan,Heilongjiang
3229,46.75,132.75,957.56,Shuangyashan,Heilongjiang
3230,46.75,133.00,951.03,Shuangyashan,Heilongjiang
3231,46.75,133.25,944.14,Shuangyashan,Heilongjiang
3232,46.75,133.50,935.89,Shuangyashan,Heilongjiang
3233,46.75,133.75,939.08,Shuangyashan,Heilongjiang
3234,46.75,134.00,947.80,Shuangyashan,Heilongjiang
3235,47.00,131.50,953.99,Shuangyashan,Heilongjiang
3236,47.00,133.25,950.77,Shuangyashan,Heilongjiang
3237,47.00,133.50,942.71,Shuangyashan,Heilongjiang
3238,47.00,133.75,943.18,Shuangyashan,Heilongjiang
3239,47.00,134.00,950.57,Shuangyashan,Heilongjiang
3240,47.25,133.50,952.52,Shuangyashan,Heilongjiang
3241,47.25,133.75,952.96,Shuangyashan,Heilongjiang
3242,47.25,134.00,955.22,Shuangyashan,Heilongjiang
3243,47.50,133.75,955.05,Shuangyashan,Heilongjiang
3244,47.50,134.00,956.76,Shuangyashan,Heilongjiang
3245,45.75,125.75,945.61,Suihua,Heilongjiang
3246,45.75,126.00,947.43,Suihua,Heilongjiang
3247,45.75,126.25,947.93,Suihua,Heilongjiang
3248,46.00,125.50,943.35,Suihua,Heilongjiang
3249,46.00,125.75,943.47,Suihua,Heilongjiang
3250,46.00,126.00,946.02,Suihua,Heilongjiang
3251,46.25,125.00,947.01,Suihua,Heilongjiang
3252,46.25,125.25,946.26,Suihua,Heilongjiang
3253,46.25,125.50,944.72,Suihua,Heilongjiang
3254,46.25,125.75,944.35,Suihua,Heilongjiang
3255,46.25,126.00,944.99,Suihua,Heilongjiang
3256,46.25,126.25,946.53,Suihua,Heilongjiang
3257,46.25,126.50,947.22,Suihua,Heilongjiang
3258,46.50,125.25,947.01,Suihua,Heilongjiang
3259,46.50,125.50,945.54,Suihua,Heilongjiang
3260,46.50,125.75,944.50,Suihua,Heilongjiang
3261,46.50,126.00,943.72,Suihua,Heilongjiang
3262,46.50,126.25,945.15,Suihua,Heilongjiang
3263,46.50,126.50,946.04,Suihua,Heilongjiang
3264,46.50,126.75,946.47,Suihua,Heilongjiang
3265,46.75,125.25,945.55,Suihua,Heilongjiang
3266,46.75,125.50,943.41,Suihua,Heilongjiang
3267,46.75,125.75,942.04,Suihua,Heilongjiang
3268,46.75,126.00,941.04,Suihua,Heilongjiang
3269,46.75,126.25,943.16,Suihua,Heilongjiang
3270,46.75,126.50,944.56,Suihua,Heilongjiang
3271,46.75,126.75,944.26,Suihua,Heilongjiang
3272,46.75,127.00,942.87,Suihua,Heilongjiang
3273,46.75,127.25,941.32,Suihua,Heilongjiang
3274,46.75,127.50,941.04,Suihua,Heilongjiang
3275,46.75,127.75,937.78,Suihua,Heilongjiang
3276,47.00,125.50,942.73,Suihua,Heilongjiang
3277,47.00,125.75,940.55,Suihua,Heilongjiang
3278,47.00,126.00,939.06,Suihua,Heilongjiang
3279,47.00,126.25,941.38,Suihua,Heilongjiang
3280,47.00,126.50,942.25,Suihua,Heilongjiang
3281,47.00,126.75,941.15,Suihua,Heilongjiang
3282,47.00,127.00,940.43,Suihua,Heilongjiang
3283,47.00,127.25,940.13,Suihua,Heilongjiang
3284,47.00,127.50,940.49,Suihua,Heilongjiang
3285,47.25,125.50,939.57,Suihua,Heilongjiang
3286,47.25,125.75,937.41,Suihua,Heilongjiang
3287,47.25,126.00,935.38,Suihua,Heilongjiang
3288,47.25,126.25,938.91,Suihua,Heilongjiang
3289,47.25,126.50,939.78,Suihua,Heilongjiang
3290,47.25,126.75,939.78,Suihua,Heilongjiang
3291,47.25,127.00,938.91,Suihua,Heilongjiang
3292,47.25,127.25,938.47,Suihua,Heilongjiang
3293,47.25,127.50,937.09,Suihua,Heilongjiang
3294,47.25,127.75,934.05,Suihua,Heilongjiang
3295,47.25,128.00,931.37,Suihua,Heilongjiang
3296,47.25,128.25,916.44,Suihua,Heilongjiang
3297,47.50,126.75,938.44,Suihua,Heilongjiang
3298,47.50,127.00,937.55,Suihua,Heilongjiang
3299,47.50,127.25,934.72,Suihua,Heilongjiang
3300,47.50,127.50,930.57,Suihua,Heilongjiang
3301,47.50,127.75,927.54,Suihua,Heilongjiang
3302,47.50,128.00,924.32,Suihua,Heilongjiang
3303,47.50,128.25,915.22,Suihua,Heilongjiang
3304,47.75,127.25,929.88,Suihua,Heilongjiang
3305,47.75,127.50,924.38,Suihua,Heilongjiang
3306,47.75,127.75,920.42,Suihua,Heilongjiang
3307,47.75,128.00,917.31,Suihua,Heilongjiang
3308,47.75,128.25,910.23,Suihua,Heilongjiang
3309,48.00,128.00,912.00,Suihua,Heilongjiang
3310,27.75,114.25,926.21,Yichun,Heilongjiang
3311,27.75,114.50,934.99,Yichun,Heilongjiang
3312,27.75,115.75,948.29,Yichun,Heilongjiang
3313,28.00,114.00,939.19,Yichun,Heilongjiang
3314,28.00,114.25,939.03,Yichun,Heilongjiang
3315,28.00,114.50,942.34,Yichun,Heilongjiang
3316,28.00,115.25,957.69,Yichun,Heilongjiang
3317,28.00,115.50,954.87,Yichun,Heilongjiang
3318,28.00,115.75,952.61,Yichun,Heilongjiang
3319,28.00,116.00,953.61,Yichun,Heilongjiang
3320,28.25,114.25,927.91,Yichun,Heilongjiang
3321,28.25,114.50,939.65,Yichun,Heilongjiang
3322,28.25,114.75,952.96,Yichun,Heilongjiang
3323,28.25,115.00,958.61,Yichun,Heilongjiang
3324,28.25,115.25,958.77,Yichun,Heilongjiang
3325,28.25,115.50,958.31,Yichun,Heilongjiang
3326,28.25,115.75,959.26,Yichun,Heilongjiang
3327,28.25,116.00,960.72,Yichun,Heilongjiang
3328,28.50,114.25,909.71,Yichun,Heilongjiang
3329,28.50,114.50,913.80,Yichun,Heilongjiang
3330,28.50,114.75,923.91,Yichun,Heilongjiang
3331,28.50,115.00,939.73,Yichun,Heilongjiang
3332,28.50,115.25,957.74,Yichun,Heilongjiang
3333,28.50,115.50,960.58,Yichun,Heilongjiang
3334,28.75,114.25,919.34,Yichun,Heilongjiang
3335,28.75,114.50,918.78,Yichun,Heilongjiang
3336,28.75,115.00,905.94,Yichun,Heilongjiang
3337,28.75,115.25,930.84,Yichun,Heilongjiang
3338,29.00,115.00,901.51,Yichun,Heilongjiang
3339,29.00,115.25,915.88,Yichun,Heilongjiang
3340,46.50,128.75,906.59,Yichun,Heilongjiang
3341,46.50,129.00,904.59,Yichun,Heilongjiang
3342,46.75,128.00,932.31,Yichun,Heilongjiang
3343,46.75,128.25,920.60,Yichun,Heilongjiang
3344,46.75,128.50,909.80,Yichun,Heilongjiang
3345,46.75,128.75,899.50,Yichun,Heilongjiang
3346,46.75,129.00,899.42,Yichun,Heilongjiang
3347,46.75,129.25,905.36,Yichun,Heilongjiang
3348,46.75,129.50,922.80,Yichun,Heilongjiang
